data,godzina,godzina_brokera,typ_zdarzenia,rezultat_adx,adx_di_cross_raw,rezultat_mcad,rezultat_ichimoku,sygnal,nr_scenariusza,nr_scenariusza_zamkniecia,warunki_scenariusza
2026-04-17,11:30:00,2026-04-17 11:30:00,SCENARIO_SIGNAL,Boczny (INCREASING) 1776425400000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776417600000 , 2026-04-17 09:20:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776420000000 , 2026-04-17 10:00:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776421500000 , 2026-04-17 10:25:00 ; S: BRAK",BUY,2,BRAK,"SC2 BUY (ICHI+ADX, medium) | PERIOD=M5; LIMITS={'strict': 20, 'medium': 35, 'relaxed': 50}; ADX_BUY=True; ADX_SELL=False; ADX_INC=True; ADX_DEC=False; MCAD_BUY=True; MCAD_SELL=False; MCAD_FRESH=True; ICHI_BUY=True; ICHI_SELL=False; BUY_WINDOW_MIN=30.0; SELL_WINDOW_MIN=None"
2026-04-17,11:30:00,2026-04-17 11:30:00,INDICATOR_MCAD,Boczny (INCREASING) 1776425400000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-04-17,11:30:00,2026-04-17 11:30:00,INDICATOR_ICHIMOKU,Boczny (INCREASING) 1776425400000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776417600000 , 2026-04-17 09:20:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776420000000 , 2026-04-17 10:00:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776421500000 , 2026-04-17 10:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-17,11:30:00,2026-04-17 11:30:00,SCENARIO_SIGNAL,Boczny (INCREASING) 1776425400000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776417600000 , 2026-04-17 09:20:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776420000000 , 2026-04-17 10:00:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776421500000 , 2026-04-17 10:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-17,11:35:00,2026-04-17 11:35:00,INDICATOR_MCAD,Boczny (INCREASING) 1776425700000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-04-17,11:35:00,2026-04-17 11:35:00,INDICATOR_ICHIMOKU,Boczny (INCREASING) 1776425700000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776417600000 , 2026-04-17 09:20:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776420000000 , 2026-04-17 10:00:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776421500000 , 2026-04-17 10:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-17,11:35:00,2026-04-17 11:35:00,SCENARIO_SIGNAL,Boczny (INCREASING) 1776425700000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776417600000 , 2026-04-17 09:20:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776420000000 , 2026-04-17 10:00:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776421500000 , 2026-04-17 10:25:00 ; S: BRAK",BUY,2,BRAK,"SC2 BUY (ICHI+ADX, medium) | PERIOD=M5; LIMITS={'strict': 20, 'medium': 35, 'relaxed': 50}; ADX_BUY=True; ADX_SELL=False; ADX_INC=True; ADX_DEC=False; MCAD_BUY=True; MCAD_SELL=False; MCAD_FRESH=True; ICHI_BUY=True; ICHI_SELL=False; BUY_WINDOW_MIN=30.0; SELL_WINDOW_MIN=None"
2026-04-17,11:35:00,2026-04-17 11:35:00,INDICATOR_MCAD,Boczny (INCREASING) 1776425700000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-04-17,11:35:00,2026-04-17 11:35:00,INDICATOR_ICHIMOKU,Boczny (INCREASING) 1776425700000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776417600000 , 2026-04-17 09:20:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776420000000 , 2026-04-17 10:00:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776421500000 , 2026-04-17 10:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-17,11:35:00,2026-04-17 11:35:00,SCENARIO_SIGNAL,Boczny (INCREASING) 1776425700000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776417600000 , 2026-04-17 09:20:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776420000000 , 2026-04-17 10:00:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776421500000 , 2026-04-17 10:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-17,11:40:00,2026-04-17 11:40:00,INDICATOR_MCAD,Boczny (INCREASING) 1776426000000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-04-17,11:40:00,2026-04-17 11:40:00,INDICATOR_ICHIMOKU,Boczny (INCREASING) 1776426000000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776417600000 , 2026-04-17 09:20:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776420000000 , 2026-04-17 10:00:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776421500000 , 2026-04-17 10:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-17,11:40:00,2026-04-17 11:40:00,SCENARIO_SIGNAL,Boczny (INCREASING) 1776426000000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776417600000 , 2026-04-17 09:20:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776420000000 , 2026-04-17 10:00:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776421500000 , 2026-04-17 10:25:00 ; S: BRAK",BUY,2,BRAK,"SC2 BUY (ICHI+ADX, medium) | PERIOD=M5; LIMITS={'strict': 20, 'medium': 35, 'relaxed': 50}; ADX_BUY=True; ADX_SELL=False; ADX_INC=True; ADX_DEC=False; MCAD_BUY=True; MCAD_SELL=False; MCAD_FRESH=True; ICHI_BUY=True; ICHI_SELL=False; BUY_WINDOW_MIN=30.0; SELL_WINDOW_MIN=None"
2026-04-17,11:40:00,2026-04-17 11:40:00,INDICATOR_MCAD,Boczny (INCREASING) 1776426000000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-04-17,11:40:00,2026-04-17 11:40:00,INDICATOR_ICHIMOKU,Boczny (INCREASING) 1776426000000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776417600000 , 2026-04-17 09:20:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776420000000 , 2026-04-17 10:00:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776421500000 , 2026-04-17 10:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-17,11:40:00,2026-04-17 11:40:00,SCENARIO_SIGNAL,Boczny (INCREASING) 1776426000000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776417600000 , 2026-04-17 09:20:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776420000000 , 2026-04-17 10:00:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776421500000 , 2026-04-17 10:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-17,11:45:00,2026-04-17 11:45:00,INDICATOR_MCAD,Boczny (INCREASING) 1776426300000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-04-17,11:45:00,2026-04-17 11:45:00,INDICATOR_ICHIMOKU,Boczny (INCREASING) 1776426300000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776417600000 , 2026-04-17 09:20:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776420000000 , 2026-04-17 10:00:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776421500000 , 2026-04-17 10:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-17,11:45:00,2026-04-17 11:45:00,SCENARIO_SIGNAL,Boczny (INCREASING) 1776426300000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776417600000 , 2026-04-17 09:20:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776420000000 , 2026-04-17 10:00:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776421500000 , 2026-04-17 10:25:00 ; S: BRAK",BUY,2,BRAK,"SC2 BUY (ICHI+ADX, medium) | PERIOD=M5; LIMITS={'strict': 20, 'medium': 35, 'relaxed': 50}; ADX_BUY=True; ADX_SELL=False; ADX_INC=True; ADX_DEC=False; MCAD_BUY=True; MCAD_SELL=False; MCAD_FRESH=True; ICHI_BUY=True; ICHI_SELL=False; BUY_WINDOW_MIN=30.0; SELL_WINDOW_MIN=None"
2026-04-17,11:45:00,2026-04-17 11:45:00,INDICATOR_MCAD,Boczny (INCREASING) 1776426300000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-04-17,11:45:00,2026-04-17 11:45:00,INDICATOR_ICHIMOKU,Boczny (INCREASING) 1776426300000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776417600000 , 2026-04-17 09:20:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776420000000 , 2026-04-17 10:00:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776421500000 , 2026-04-17 10:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-17,11:45:00,2026-04-17 11:45:00,SCENARIO_SIGNAL,Boczny (INCREASING) 1776426300000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776417600000 , 2026-04-17 09:20:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776420000000 , 2026-04-17 10:00:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776421500000 , 2026-04-17 10:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-17,11:50:00,2026-04-17 11:50:00,INDICATOR_MCAD,Boczny (INCREASING) 1776426600000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-04-17,11:50:00,2026-04-17 11:50:00,INDICATOR_ICHIMOKU,Boczny (INCREASING) 1776426600000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776417600000 , 2026-04-17 09:20:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776420000000 , 2026-04-17 10:00:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776421500000 , 2026-04-17 10:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-17,11:50:00,2026-04-17 11:50:00,SCENARIO_SIGNAL,Boczny (INCREASING) 1776426600000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776417600000 , 2026-04-17 09:20:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776420000000 , 2026-04-17 10:00:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776421500000 , 2026-04-17 10:25:00 ; S: BRAK",BUY,2,BRAK,"SC2 BUY (ICHI+ADX, medium) | PERIOD=M5; LIMITS={'strict': 20, 'medium': 35, 'relaxed': 50}; ADX_BUY=True; ADX_SELL=False; ADX_INC=True; ADX_DEC=False; MCAD_BUY=True; MCAD_SELL=False; MCAD_FRESH=True; ICHI_BUY=True; ICHI_SELL=False; BUY_WINDOW_MIN=30.0; SELL_WINDOW_MIN=None"
2026-04-17,11:50:00,2026-04-17 11:50:00,INDICATOR_MCAD,Boczny (INCREASING) 1776426600000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-04-17,11:50:00,2026-04-17 11:50:00,INDICATOR_ICHIMOKU,Boczny (INCREASING) 1776426600000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776417600000 , 2026-04-17 09:20:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776420000000 , 2026-04-17 10:00:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776421500000 , 2026-04-17 10:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-17,11:50:00,2026-04-17 11:50:00,SCENARIO_SIGNAL,Boczny (INCREASING) 1776426600000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776417600000 , 2026-04-17 09:20:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776420000000 , 2026-04-17 10:00:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776421500000 , 2026-04-17 10:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-17,11:55:00,2026-04-17 11:55:00,INDICATOR_MCAD,Boczny (INCREASING) 1776426900000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-04-17,11:55:00,2026-04-17 11:55:00,INDICATOR_ICHIMOKU,Boczny (INCREASING) 1776426900000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776417600000 , 2026-04-17 09:20:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776420000000 , 2026-04-17 10:00:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776421500000 , 2026-04-17 10:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-17,11:55:00,2026-04-17 11:55:00,SCENARIO_SIGNAL,Boczny (INCREASING) 1776426900000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776417600000 , 2026-04-17 09:20:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776420000000 , 2026-04-17 10:00:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776421500000 , 2026-04-17 10:25:00 ; S: BRAK",BUY,2,BRAK,"SC2 BUY (ICHI+ADX, medium) | PERIOD=M5; LIMITS={'strict': 20, 'medium': 35, 'relaxed': 50}; ADX_BUY=True; ADX_SELL=False; ADX_INC=True; ADX_DEC=False; MCAD_BUY=True; MCAD_SELL=False; MCAD_FRESH=True; ICHI_BUY=True; ICHI_SELL=False; BUY_WINDOW_MIN=30.0; SELL_WINDOW_MIN=None"
2026-04-17,12:00:00,2026-04-17 12:00:00,INDICATOR_MCAD,Boczny (INCREASING) 1776427200000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-04-17,12:00:00,2026-04-17 12:00:00,INDICATOR_ICHIMOKU,Boczny (INCREASING) 1776427200000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776417600000 , 2026-04-17 09:20:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776420000000 , 2026-04-17 10:00:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776421500000 , 2026-04-17 10:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-17,12:00:00,2026-04-17 12:00:00,SCENARIO_SIGNAL,Boczny (INCREASING) 1776427200000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776417600000 , 2026-04-17 09:20:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776420000000 , 2026-04-17 10:00:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776421500000 , 2026-04-17 10:25:00 ; S: BRAK",BUY,2,BRAK,"SC2 BUY (ICHI+ADX, medium) | PERIOD=M5; LIMITS={'strict': 20, 'medium': 35, 'relaxed': 50}; ADX_BUY=True; ADX_SELL=False; ADX_INC=True; ADX_DEC=False; MCAD_BUY=True; MCAD_SELL=False; MCAD_FRESH=True; ICHI_BUY=True; ICHI_SELL=False; BUY_WINDOW_MIN=30.0; SELL_WINDOW_MIN=None"
2026-04-17,12:00:00,2026-04-17 12:00:00,INDICATOR_MCAD,Boczny (INCREASING) 1776427200000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-04-17,12:00:00,2026-04-17 12:00:00,INDICATOR_ICHIMOKU,Boczny (INCREASING) 1776427200000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776417600000 , 2026-04-17 09:20:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776420000000 , 2026-04-17 10:00:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776421500000 , 2026-04-17 10:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-17,12:00:00,2026-04-17 12:00:00,SCENARIO_SIGNAL,Boczny (INCREASING) 1776427200000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776417600000 , 2026-04-17 09:20:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776420000000 , 2026-04-17 10:00:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776421500000 , 2026-04-17 10:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-17,12:05:00,2026-04-17 12:05:00,INDICATOR_MCAD,Boczny (INCREASING) 1776427500000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-04-17,12:05:00,2026-04-17 12:05:00,INDICATOR_ICHIMOKU,Boczny (INCREASING) 1776427500000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776417600000 , 2026-04-17 09:20:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776420000000 , 2026-04-17 10:00:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776421500000 , 2026-04-17 10:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-17,12:05:00,2026-04-17 12:05:00,SCENARIO_SIGNAL,Boczny (INCREASING) 1776427500000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776417600000 , 2026-04-17 09:20:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776420000000 , 2026-04-17 10:00:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776421500000 , 2026-04-17 10:25:00 ; S: BRAK",BUY,2,BRAK,"SC2 BUY (ICHI+ADX, medium) | PERIOD=M5; LIMITS={'strict': 20, 'medium': 35, 'relaxed': 50}; ADX_BUY=True; ADX_SELL=False; ADX_INC=True; ADX_DEC=False; MCAD_BUY=True; MCAD_SELL=False; MCAD_FRESH=True; ICHI_BUY=True; ICHI_SELL=False; BUY_WINDOW_MIN=30.0; SELL_WINDOW_MIN=None"
2026-04-17,12:05:00,2026-04-17 12:05:00,INDICATOR_MCAD,Boczny (INCREASING) 1776427500000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-04-17,12:05:00,2026-04-17 12:05:00,INDICATOR_ICHIMOKU,Boczny (INCREASING) 1776427500000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776417600000 , 2026-04-17 09:20:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776420000000 , 2026-04-17 10:00:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776421500000 , 2026-04-17 10:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-17,12:05:00,2026-04-17 12:05:00,SCENARIO_SIGNAL,Boczny (INCREASING) 1776427500000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776417600000 , 2026-04-17 09:20:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776420000000 , 2026-04-17 10:00:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776421500000 , 2026-04-17 10:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-17,12:10:00,2026-04-17 12:10:00,INDICATOR_MCAD,Boczny (INCREASING) 1776427800000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-04-17,12:10:00,2026-04-17 12:10:00,INDICATOR_ICHIMOKU,Boczny (INCREASING) 1776427800000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776417600000 , 2026-04-17 09:20:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776420000000 , 2026-04-17 10:00:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776421500000 , 2026-04-17 10:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-17,12:10:00,2026-04-17 12:10:00,SCENARIO_SIGNAL,Boczny (INCREASING) 1776427800000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776417600000 , 2026-04-17 09:20:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776420000000 , 2026-04-17 10:00:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776421500000 , 2026-04-17 10:25:00 ; S: BRAK",BUY,2,BRAK,"SC2 BUY (ICHI+ADX, medium) | PERIOD=M5; LIMITS={'strict': 20, 'medium': 35, 'relaxed': 50}; ADX_BUY=True; ADX_SELL=False; ADX_INC=True; ADX_DEC=False; MCAD_BUY=True; MCAD_SELL=False; MCAD_FRESH=True; ICHI_BUY=True; ICHI_SELL=False; BUY_WINDOW_MIN=30.0; SELL_WINDOW_MIN=None"
2026-04-17,12:10:00,2026-04-17 12:10:00,INDICATOR_MCAD,Boczny (INCREASING) 1776427800000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-04-17,12:10:00,2026-04-17 12:10:00,INDICATOR_ICHIMOKU,Boczny (INCREASING) 1776427800000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776417600000 , 2026-04-17 09:20:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776420000000 , 2026-04-17 10:00:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776421500000 , 2026-04-17 10:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-17,12:10:00,2026-04-17 12:10:00,SCENARIO_SIGNAL,Boczny (INCREASING) 1776427800000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776417600000 , 2026-04-17 09:20:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776420000000 , 2026-04-17 10:00:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776421500000 , 2026-04-17 10:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-17,12:15:00,2026-04-17 12:15:00,INDICATOR_MCAD,Boczny (DECREASING) 1776428100000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-04-17,12:15:00,2026-04-17 12:15:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1776428100000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776417600000 , 2026-04-17 09:20:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776420000000 , 2026-04-17 10:00:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776421500000 , 2026-04-17 10:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-17,12:15:00,2026-04-17 12:15:00,SCENARIO_SIGNAL,Boczny (DECREASING) 1776428100000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776417600000 , 2026-04-17 09:20:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776420000000 , 2026-04-17 10:00:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776421500000 , 2026-04-17 10:25:00 ; S: BRAK",BUY,2,BRAK,"SC2 BUY (ICHI+ADX, medium) | PERIOD=M5; LIMITS={'strict': 20, 'medium': 35, 'relaxed': 50}; ADX_BUY=True; ADX_SELL=False; ADX_INC=False; ADX_DEC=True; MCAD_BUY=True; MCAD_SELL=False; MCAD_FRESH=True; ICHI_BUY=True; ICHI_SELL=False; BUY_WINDOW_MIN=30.0; SELL_WINDOW_MIN=None"
2026-04-17,12:15:00,2026-04-17 12:15:00,INDICATOR_MCAD,Boczny (DECREASING) 1776428100000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-04-17,12:15:00,2026-04-17 12:15:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1776428100000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776417600000 , 2026-04-17 09:20:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776420000000 , 2026-04-17 10:00:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776421500000 , 2026-04-17 10:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-17,12:15:00,2026-04-17 12:15:00,SCENARIO_SIGNAL,Boczny (DECREASING) 1776428100000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776417600000 , 2026-04-17 09:20:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776420000000 , 2026-04-17 10:00:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776421500000 , 2026-04-17 10:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
