data,godzina,godzina_brokera,typ_zdarzenia,rezultat_adx,adx_di_cross_raw,rezultat_mcad,rezultat_ichimoku,sygnal,nr_scenariusza,nr_scenariusza_zamkniecia,warunki_scenariusza
2026-05-13,11:50:00,2026-05-13 11:50:00,SCENARIO_SIGNAL,Boczny (DECREASING) 1778673000000,BRAK,Spadek_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1778670900000 , 2026-05-13 11:15:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1778668200000 , 2026-05-13 10:30:00 ; S: ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778672700000 , 2026-05-13 11:45:00",BRAK,BRAK,BRAK,BRAK
2026-05-13,11:55:00,2026-05-13 11:55:00,INDICATOR_MCAD,Boczny (DECREASING) 1778673300000,BRAK,Spadek_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-05-13,11:55:00,2026-05-13 11:55:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1778673300000,BRAK,Spadek_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1778670900000 , 2026-05-13 11:15:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1778668200000 , 2026-05-13 10:30:00 ; S: ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778672700000 , 2026-05-13 11:45:00",BRAK,BRAK,BRAK,BRAK
2026-05-13,11:55:00,2026-05-13 11:55:00,SCENARIO_SIGNAL,Boczny (DECREASING) 1778673300000,BRAK,Spadek_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1778670900000 , 2026-05-13 11:15:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1778668200000 , 2026-05-13 10:30:00 ; S: ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778672700000 , 2026-05-13 11:45:00",BRAK,BRAK,BRAK,BRAK
2026-05-13,11:55:00,2026-05-13 11:55:00,INDICATOR_MCAD,Boczny (DECREASING) 1778673300000,BRAK,Spadek_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-05-13,11:55:00,2026-05-13 11:55:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1778673300000,BRAK,Spadek_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1778670900000 , 2026-05-13 11:15:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1778668200000 , 2026-05-13 10:30:00 ; S: ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778672700000 , 2026-05-13 11:45:00",BRAK,BRAK,BRAK,BRAK
2026-05-13,11:55:00,2026-05-13 11:55:00,SCENARIO_SIGNAL,Boczny (DECREASING) 1778673300000,BRAK,Spadek_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1778670900000 , 2026-05-13 11:15:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1778668200000 , 2026-05-13 10:30:00 ; S: ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778672700000 , 2026-05-13 11:45:00",BRAK,BRAK,BRAK,BRAK
2026-05-13,12:00:00,BRAK,ANALIZA,Wzrost_przeciecie (DECREASING) 1778673600000,WZROST 1778673600000,BRAK,BRAK,BRAK,BRAK,BRAK,BRAK
2026-05-13,12:00:00,2026-05-13 12:00:00,INDICATOR_MCAD,Wzrost_przeciecie (DECREASING) 1778673600000,WZROST 1778673600000,Spadek_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-05-13,12:00:00,2026-05-13 12:00:00,INDICATOR_ICHIMOKU,Wzrost_przeciecie (DECREASING) 1778673600000,WZROST 1778673600000,Spadek_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1778670900000 , 2026-05-13 11:15:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1778673600000 , 2026-05-13 12:00:00 ; S: ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778672700000 , 2026-05-13 11:45:00",BRAK,BRAK,BRAK,BRAK
2026-05-13,12:00:00,2026-05-13 12:00:00,SCENARIO_SIGNAL,Wzrost_przeciecie (DECREASING) 1778673600000,WZROST 1778673600000,Spadek_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1778670900000 , 2026-05-13 11:15:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1778673600000 , 2026-05-13 12:00:00 ; S: ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778672700000 , 2026-05-13 11:45:00",BRAK,BRAK,BRAK,BRAK
2026-05-13,12:00:00,BRAK,ANALIZA,Wzrost_przeciecie (DECREASING) 1778673600000,WZROST 1778673600000,BRAK,BRAK,BRAK,BRAK,BRAK,BRAK
2026-05-13,12:00:00,2026-05-13 12:00:00,INDICATOR_MCAD,Wzrost_przeciecie (DECREASING) 1778673600000,WZROST 1778673600000,Spadek_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-05-13,12:00:00,2026-05-13 12:00:00,INDICATOR_ICHIMOKU,Wzrost_przeciecie (DECREASING) 1778673600000,WZROST 1778673600000,Spadek_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1778670900000 , 2026-05-13 11:15:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1778673600000 , 2026-05-13 12:00:00 ; S: ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778672700000 , 2026-05-13 11:45:00",BRAK,BRAK,BRAK,BRAK
2026-05-13,12:00:00,2026-05-13 12:00:00,SCENARIO_SIGNAL,Wzrost_przeciecie (DECREASING) 1778673600000,WZROST 1778673600000,Spadek_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1778670900000 , 2026-05-13 11:15:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1778673600000 , 2026-05-13 12:00:00 ; S: ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778672700000 , 2026-05-13 11:45:00",BRAK,BRAK,BRAK,BRAK
2026-05-13,12:05:00,BRAK,ANALIZA,Spadek_przeciecie (DECREASING) 1778673900000,SPADEK 1778673900000,BRAK,BRAK,BRAK,BRAK,BRAK,BRAK
2026-05-13,12:05:00,2026-05-13 12:05:00,INDICATOR_MCAD,Spadek_przeciecie (DECREASING) 1778673900000,SPADEK 1778673900000,Spadek_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-05-13,12:05:00,2026-05-13 12:05:00,INDICATOR_ICHIMOKU,Spadek_przeciecie (DECREASING) 1778673900000,SPADEK 1778673900000,Spadek_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1778670900000 , 2026-05-13 11:15:00 ; S: ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778672700000 , 2026-05-13 11:45:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778673900000 , 2026-05-13 12:05:00",BRAK,BRAK,BRAK,BRAK
2026-05-13,12:05:00,2026-05-13 12:05:00,SCENARIO_SIGNAL,Spadek_przeciecie (DECREASING) 1778673900000,SPADEK 1778673900000,Spadek_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1778670900000 , 2026-05-13 11:15:00 ; S: ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778672700000 , 2026-05-13 11:45:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778673900000 , 2026-05-13 12:05:00",BRAK,BRAK,BRAK,BRAK
2026-05-13,12:05:00,BRAK,ANALIZA,Spadek_przeciecie (DECREASING) 1778673900000,SPADEK 1778673900000,BRAK,BRAK,BRAK,BRAK,BRAK,BRAK
2026-05-13,12:05:00,2026-05-13 12:05:00,INDICATOR_MCAD,Spadek_przeciecie (DECREASING) 1778673900000,SPADEK 1778673900000,Spadek_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-05-13,12:05:00,2026-05-13 12:05:00,INDICATOR_ICHIMOKU,Spadek_przeciecie (DECREASING) 1778673900000,SPADEK 1778673900000,Spadek_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1778670900000 , 2026-05-13 11:15:00 ; S: ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778672700000 , 2026-05-13 11:45:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778673900000 , 2026-05-13 12:05:00",BRAK,BRAK,BRAK,BRAK
2026-05-13,12:05:00,2026-05-13 12:05:00,SCENARIO_SIGNAL,Spadek_przeciecie (DECREASING) 1778673900000,SPADEK 1778673900000,Spadek_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1778670900000 , 2026-05-13 11:15:00 ; S: ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778672700000 , 2026-05-13 11:45:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778673900000 , 2026-05-13 12:05:00",BRAK,BRAK,BRAK,BRAK
2026-05-13,12:10:00,2026-05-13 12:10:00,INDICATOR_MCAD,Boczny (INCREASING) 1778674200000,BRAK,Spadek_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-05-13,12:10:00,2026-05-13 12:10:00,INDICATOR_ICHIMOKU,Boczny (INCREASING) 1778674200000,BRAK,Spadek_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1778670900000 , 2026-05-13 11:15:00 ; S: ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778672700000 , 2026-05-13 11:45:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778674200000 , 2026-05-13 12:10:00",BRAK,BRAK,BRAK,BRAK
2026-05-13,12:10:00,2026-05-13 12:10:00,SCENARIO_SIGNAL,Boczny (INCREASING) 1778674200000,BRAK,Spadek_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1778670900000 , 2026-05-13 11:15:00 ; S: ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778672700000 , 2026-05-13 11:45:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778674200000 , 2026-05-13 12:10:00",BRAK,BRAK,BRAK,BRAK
2026-05-13,12:10:00,2026-05-13 12:10:00,INDICATOR_MCAD,Boczny (INCREASING) 1778674200000,BRAK,Spadek_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-05-13,12:10:00,2026-05-13 12:10:00,INDICATOR_ICHIMOKU,Boczny (INCREASING) 1778674200000,BRAK,Spadek_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1778670900000 , 2026-05-13 11:15:00 ; S: ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778672700000 , 2026-05-13 11:45:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778674200000 , 2026-05-13 12:10:00",BRAK,BRAK,BRAK,BRAK
2026-05-13,12:10:00,2026-05-13 12:10:00,SCENARIO_SIGNAL,Boczny (INCREASING) 1778674200000,BRAK,Spadek_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1778670900000 , 2026-05-13 11:15:00 ; S: ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778672700000 , 2026-05-13 11:45:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778674200000 , 2026-05-13 12:10:00",BRAK,BRAK,BRAK,BRAK
2026-05-13,12:15:00,2026-05-13 12:15:00,INDICATOR_MCAD,Boczny (INCREASING) 1778674500000,BRAK,Spadek_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-05-13,12:15:00,2026-05-13 12:15:00,INDICATOR_ICHIMOKU,Boczny (INCREASING) 1778674500000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778674500000 , 2026-05-13 12:15:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778672700000 , 2026-05-13 11:45:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778674200000 , 2026-05-13 12:10:00",BRAK,BRAK,BRAK,BRAK
2026-05-13,12:15:00,2026-05-13 12:15:00,SCENARIO_SIGNAL,Boczny (INCREASING) 1778674500000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778674500000 , 2026-05-13 12:15:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778672700000 , 2026-05-13 11:45:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778674200000 , 2026-05-13 12:10:00",SELL,6,BRAK,"SC6 SELL (ICHI+ADX, medium, strong below cloud) | PERIOD=M5; LIMITS={'strict': 20, 'medium': 35, 'relaxed': 50}; ADX_BUY=False; ADX_SELL=True; ADX_INC=True; ADX_DEC=False; MCAD_BUY=False; MCAD_SELL=True; MCAD_FRESH=True; ICHI_BUY=False; ICHI_SELL=True; ICHI_PRICE_VS_CLOUD=Below_cloud; ICHI_BUY_STRONG=False; ICHI_BUY_WEAK=True; ICHI_SELL_STRONG=True; ICHI_SELL_WEAK=False; ICHI_TK_BUY=False; ICHI_PRICE_KIJUN_BUY=False; ICHI_CLOUD_BREAKOUT_BUY=False; ICHI_TK_SELL=True; ICHI_PRICE_KIJUN_SELL=True; ICHI_CLOUD_BREAKOUT_SELL=True; BUY_WINDOW_MIN=None; SELL_WINDOW_MIN=30.0; CANDLE_SIGNAL=None; CANDLE_PATTERNS=[]; CANDLE_BUY=False; CANDLE_SELL=False"
2026-05-13,12:15:00,2026-05-13 12:15:00,CLOSE_SIGNAL,Boczny (INCREASING) 1778674500000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778674500000 , 2026-05-13 12:15:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778672700000 , 2026-05-13 11:45:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778674200000 , 2026-05-13 12:10:00",CLOSE_BUY,BRAK,2,"C2 CLOSE BUY trend | TX=BUY; PERIOD=M5; LIMITS={'strict': 20, 'medium': 35, 'relaxed': 50}; WINDOW_MIN=30.0; ADX_BUY=False; ADX_SELL=True; MCAD_BUY=False; MCAD_SELL=True; ICHI_BUY=False; ICHI_SELL=True; ICHI_PRICE_VS_CLOUD=Below_cloud; ICHI_BUY_STRONG=False; ICHI_SELL_STRONG=True"
2026-05-13,12:15:00,2026-05-13 12:15:00,INDICATOR_MCAD,Boczny (INCREASING) 1778674500000,BRAK,Spadek_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-05-13,12:15:00,2026-05-13 12:15:00,INDICATOR_ICHIMOKU,Boczny (INCREASING) 1778674500000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778674500000 , 2026-05-13 12:15:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778672700000 , 2026-05-13 11:45:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778674200000 , 2026-05-13 12:10:00",BRAK,BRAK,BRAK,BRAK
2026-05-13,12:15:00,2026-05-13 12:15:00,SCENARIO_SIGNAL,Boczny (INCREASING) 1778674500000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778674500000 , 2026-05-13 12:15:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778672700000 , 2026-05-13 11:45:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778674200000 , 2026-05-13 12:10:00",BRAK,BRAK,BRAK,BRAK
2026-05-13,12:20:00,2026-05-13 12:20:00,INDICATOR_MCAD,Boczny (INCREASING) 1778674800000,BRAK,Spadek_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-05-13,12:20:00,2026-05-13 12:20:00,INDICATOR_ICHIMOKU,Boczny (INCREASING) 1778674800000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778674500000 , 2026-05-13 12:15:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778672700000 , 2026-05-13 11:45:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778674200000 , 2026-05-13 12:10:00",BRAK,BRAK,BRAK,BRAK
2026-05-13,12:20:00,2026-05-13 12:20:00,OPEN_REQUEST_SELL,Boczny (INCREASING) 1778674800000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778674500000 , 2026-05-13 12:15:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778672700000 , 2026-05-13 11:45:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778674200000 , 2026-05-13 12:10:00",BRAK,BRAK,BRAK,BRAK
2026-05-13,12:20:00,2026-05-13 12:20:00,SCENARIO_SIGNAL,Boczny (INCREASING) 1778674800000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778674500000 , 2026-05-13 12:15:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778672700000 , 2026-05-13 11:45:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778674200000 , 2026-05-13 12:10:00",SELL,6,BRAK,"SC6 SELL (ICHI+ADX, medium, strong below cloud) | PERIOD=M5; LIMITS={'strict': 20, 'medium': 35, 'relaxed': 50}; ADX_BUY=False; ADX_SELL=True; ADX_INC=True; ADX_DEC=False; MCAD_BUY=False; MCAD_SELL=True; MCAD_FRESH=True; ICHI_BUY=False; ICHI_SELL=True; ICHI_PRICE_VS_CLOUD=Below_cloud; ICHI_BUY_STRONG=False; ICHI_BUY_WEAK=True; ICHI_SELL_STRONG=True; ICHI_SELL_WEAK=False; ICHI_TK_BUY=False; ICHI_PRICE_KIJUN_BUY=False; ICHI_CLOUD_BREAKOUT_BUY=False; ICHI_TK_SELL=True; ICHI_PRICE_KIJUN_SELL=True; ICHI_CLOUD_BREAKOUT_SELL=True; BUY_WINDOW_MIN=None; SELL_WINDOW_MIN=30.0; CANDLE_SIGNAL=None; CANDLE_PATTERNS=[]; CANDLE_BUY=False; CANDLE_SELL=False"
2026-05-13,12:25:00,2026-05-13 12:25:00,INDICATOR_MCAD,Boczny (INCREASING) 1778675100000,BRAK,Spadek_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-05-13,12:25:00,2026-05-13 12:25:00,INDICATOR_ICHIMOKU,Boczny (INCREASING) 1778675100000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778674500000 , 2026-05-13 12:15:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778672700000 , 2026-05-13 11:45:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778674200000 , 2026-05-13 12:10:00",BRAK,BRAK,BRAK,BRAK
2026-05-13,12:25:00,2026-05-13 12:25:00,OPEN_REQUEST_SELL,Boczny (INCREASING) 1778675100000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778674500000 , 2026-05-13 12:15:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778672700000 , 2026-05-13 11:45:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778674200000 , 2026-05-13 12:10:00",BRAK,BRAK,BRAK,BRAK
2026-05-13,12:25:00,2026-05-13 12:25:00,SCENARIO_SIGNAL,Boczny (INCREASING) 1778675100000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778674500000 , 2026-05-13 12:15:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778672700000 , 2026-05-13 11:45:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778674200000 , 2026-05-13 12:10:00",SELL,6,BRAK,"SC6 SELL (ICHI+ADX, medium, strong below cloud) | PERIOD=M5; LIMITS={'strict': 20, 'medium': 35, 'relaxed': 50}; ADX_BUY=False; ADX_SELL=True; ADX_INC=True; ADX_DEC=False; MCAD_BUY=False; MCAD_SELL=True; MCAD_FRESH=True; ICHI_BUY=False; ICHI_SELL=True; ICHI_PRICE_VS_CLOUD=Below_cloud; ICHI_BUY_STRONG=False; ICHI_BUY_WEAK=True; ICHI_SELL_STRONG=True; ICHI_SELL_WEAK=False; ICHI_TK_BUY=False; ICHI_PRICE_KIJUN_BUY=False; ICHI_CLOUD_BREAKOUT_BUY=False; ICHI_TK_SELL=True; ICHI_PRICE_KIJUN_SELL=True; ICHI_CLOUD_BREAKOUT_SELL=True; BUY_WINDOW_MIN=None; SELL_WINDOW_MIN=30.0; CANDLE_SIGNAL=None; CANDLE_PATTERNS=[]; CANDLE_BUY=False; CANDLE_SELL=False"
2026-05-13,12:25:00,2026-05-13 12:25:00,INDICATOR_MCAD,Boczny (INCREASING) 1778675100000,BRAK,Spadek_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-05-13,12:25:00,2026-05-13 12:25:00,INDICATOR_ICHIMOKU,Boczny (INCREASING) 1778675100000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778674500000 , 2026-05-13 12:15:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778672700000 , 2026-05-13 11:45:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778674200000 , 2026-05-13 12:10:00",BRAK,BRAK,BRAK,BRAK
2026-05-13,12:25:00,2026-05-13 12:25:00,SCENARIO_SIGNAL,Boczny (INCREASING) 1778675100000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778674500000 , 2026-05-13 12:15:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778672700000 , 2026-05-13 11:45:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778674200000 , 2026-05-13 12:10:00",BRAK,BRAK,BRAK,BRAK
2026-05-13,12:30:00,2026-05-13 12:30:00,INDICATOR_MCAD,Boczny (INCREASING) 1778675400000,BRAK,Spadek_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-05-13,12:30:00,2026-05-13 12:30:00,INDICATOR_ICHIMOKU,Boczny (INCREASING) 1778675400000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778674500000 , 2026-05-13 12:15:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778672700000 , 2026-05-13 11:45:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778674200000 , 2026-05-13 12:10:00",BRAK,BRAK,BRAK,BRAK
2026-05-13,12:30:00,2026-05-13 12:30:00,OPEN_REQUEST_SELL,Boczny (INCREASING) 1778675400000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778674500000 , 2026-05-13 12:15:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778672700000 , 2026-05-13 11:45:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778674200000 , 2026-05-13 12:10:00",BRAK,BRAK,BRAK,BRAK
2026-05-13,12:30:00,2026-05-13 12:30:00,SCENARIO_SIGNAL,Boczny (INCREASING) 1778675400000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778674500000 , 2026-05-13 12:15:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778672700000 , 2026-05-13 11:45:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778674200000 , 2026-05-13 12:10:00",SELL,6,BRAK,"SC6 SELL (ICHI+ADX, medium, strong below cloud) | PERIOD=M5; LIMITS={'strict': 20, 'medium': 35, 'relaxed': 50}; ADX_BUY=False; ADX_SELL=True; ADX_INC=True; ADX_DEC=False; MCAD_BUY=False; MCAD_SELL=True; MCAD_FRESH=True; ICHI_BUY=False; ICHI_SELL=True; ICHI_PRICE_VS_CLOUD=Below_cloud; ICHI_BUY_STRONG=False; ICHI_BUY_WEAK=True; ICHI_SELL_STRONG=True; ICHI_SELL_WEAK=False; ICHI_TK_BUY=False; ICHI_PRICE_KIJUN_BUY=False; ICHI_CLOUD_BREAKOUT_BUY=False; ICHI_TK_SELL=True; ICHI_PRICE_KIJUN_SELL=True; ICHI_CLOUD_BREAKOUT_SELL=True; BUY_WINDOW_MIN=None; SELL_WINDOW_MIN=30.0; CANDLE_SIGNAL=None; CANDLE_PATTERNS=[]; CANDLE_BUY=False; CANDLE_SELL=False"
2026-05-13,12:30:00,2026-05-13 12:30:00,INDICATOR_MCAD,Boczny (INCREASING) 1778675400000,BRAK,Spadek_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-05-13,12:30:00,2026-05-13 12:30:00,INDICATOR_ICHIMOKU,Boczny (INCREASING) 1778675400000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778674500000 , 2026-05-13 12:15:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778672700000 , 2026-05-13 11:45:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778674200000 , 2026-05-13 12:10:00",BRAK,BRAK,BRAK,BRAK
2026-05-13,12:30:00,2026-05-13 12:30:00,SCENARIO_SIGNAL,Boczny (INCREASING) 1778675400000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778674500000 , 2026-05-13 12:15:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778672700000 , 2026-05-13 11:45:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778674200000 , 2026-05-13 12:10:00",BRAK,BRAK,BRAK,BRAK
2026-05-13,12:35:00,2026-05-13 12:35:00,INDICATOR_MCAD,Boczny (INCREASING) 1778675700000,BRAK,Spadek_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
