data,godzina,godzina_brokera,typ_zdarzenia,rezultat_adx,adx_di_cross_raw,rezultat_mcad,rezultat_ichimoku,sygnal,nr_scenariusza,nr_scenariusza_zamkniecia,warunki_scenariusza
2026-05-15,03:15:00,2026-05-15 03:15:00,SCENARIO_SIGNAL,Wzrost_przeciecie (DECREASING) 1778814900000,WZROST 1778814900000,Wzrost_przeciecie,"K: ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1778814600000 , 2026-05-15 03:10:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1778814900000 , 2026-05-15 03:15:00 ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778813700000 , 2026-05-15 02:55:00",BRAK,BRAK,BRAK,BRAK
2026-05-15,03:20:00,2026-05-15 03:20:00,INDICATOR_MCAD,Boczny (DECREASING) 1778815200000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-05-15,03:20:00,2026-05-15 03:20:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1778815200000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1778814600000 , 2026-05-15 03:10:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1778814900000 , 2026-05-15 03:15:00 ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778813700000 , 2026-05-15 02:55:00",BRAK,BRAK,BRAK,BRAK
2026-05-15,03:20:00,2026-05-15 03:20:00,SCENARIO_SIGNAL,Boczny (DECREASING) 1778815200000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1778814600000 , 2026-05-15 03:10:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1778814900000 , 2026-05-15 03:15:00 ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778813700000 , 2026-05-15 02:55:00",BRAK,BRAK,BRAK,BRAK
2026-05-15,03:20:00,2026-05-15 03:20:00,INDICATOR_MCAD,Boczny (DECREASING) 1778815200000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-05-15,03:20:00,2026-05-15 03:20:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1778815200000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1778814600000 , 2026-05-15 03:10:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1778814900000 , 2026-05-15 03:15:00 ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778813700000 , 2026-05-15 02:55:00",BRAK,BRAK,BRAK,BRAK
2026-05-15,03:20:00,2026-05-15 03:20:00,SCENARIO_SIGNAL,Boczny (DECREASING) 1778815200000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1778814600000 , 2026-05-15 03:10:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1778814900000 , 2026-05-15 03:15:00 ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778813700000 , 2026-05-15 02:55:00",BRAK,BRAK,BRAK,BRAK
2026-05-15,03:25:00,2026-05-15 03:25:00,INDICATOR_MCAD,Boczny (DECREASING) 1778815500000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-05-15,03:25:00,2026-05-15 03:25:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1778815500000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1778814600000 , 2026-05-15 03:10:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1778814900000 , 2026-05-15 03:15:00 ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778813700000 , 2026-05-15 02:55:00",BRAK,BRAK,BRAK,BRAK
2026-05-15,03:25:00,2026-05-15 03:25:00,SCENARIO_SIGNAL,Boczny (DECREASING) 1778815500000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1778814600000 , 2026-05-15 03:10:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1778814900000 , 2026-05-15 03:15:00 ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778813700000 , 2026-05-15 02:55:00",BRAK,BRAK,BRAK,BRAK
2026-05-15,03:25:00,2026-05-15 03:25:00,INDICATOR_MCAD,Boczny (DECREASING) 1778815500000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-05-15,03:25:00,2026-05-15 03:25:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1778815500000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1778814600000 , 2026-05-15 03:10:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1778814900000 , 2026-05-15 03:15:00 ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778813700000 , 2026-05-15 02:55:00",BRAK,BRAK,BRAK,BRAK
2026-05-15,03:25:00,2026-05-15 03:25:00,SCENARIO_SIGNAL,Boczny (DECREASING) 1778815500000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1778814600000 , 2026-05-15 03:10:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1778814900000 , 2026-05-15 03:15:00 ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778813700000 , 2026-05-15 02:55:00",BRAK,BRAK,BRAK,BRAK
2026-05-15,03:30:00,2026-05-15 03:30:00,INDICATOR_MCAD,Boczny (DECREASING) 1778815800000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-05-15,03:30:00,2026-05-15 03:30:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1778815800000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1778814600000 , 2026-05-15 03:10:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1778814900000 , 2026-05-15 03:15:00 ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778813700000 , 2026-05-15 02:55:00",BRAK,BRAK,BRAK,BRAK
2026-05-15,03:30:00,2026-05-15 03:30:00,SCENARIO_SIGNAL,Boczny (DECREASING) 1778815800000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1778814600000 , 2026-05-15 03:10:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1778814900000 , 2026-05-15 03:15:00 ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778813700000 , 2026-05-15 02:55:00",BRAK,BRAK,BRAK,BRAK
2026-05-15,03:30:00,2026-05-15 03:30:00,INDICATOR_MCAD,Boczny (DECREASING) 1778815800000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-05-15,03:30:00,2026-05-15 03:30:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1778815800000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1778814600000 , 2026-05-15 03:10:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1778814900000 , 2026-05-15 03:15:00 ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778813700000 , 2026-05-15 02:55:00",BRAK,BRAK,BRAK,BRAK
2026-05-15,03:30:00,2026-05-15 03:30:00,SCENARIO_SIGNAL,Boczny (DECREASING) 1778815800000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1778814600000 , 2026-05-15 03:10:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1778814900000 , 2026-05-15 03:15:00 ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778813700000 , 2026-05-15 02:55:00",BRAK,BRAK,BRAK,BRAK
2026-05-15,03:35:00,BRAK,ANALIZA,Spadek_przeciecie (DECREASING) 1778816100000,SPADEK 1778816100000,BRAK,BRAK,BRAK,BRAK,BRAK,BRAK
2026-05-15,03:35:00,2026-05-15 03:35:00,INDICATOR_MCAD,Spadek_przeciecie (DECREASING) 1778816100000,SPADEK 1778816100000,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-05-15,03:35:00,2026-05-15 03:35:00,INDICATOR_ICHIMOKU,Spadek_przeciecie (DECREASING) 1778816100000,SPADEK 1778816100000,Wzrost_przeciecie,"K: ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1778814600000 , 2026-05-15 03:10:00 ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778813700000 , 2026-05-15 02:55:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778816100000 , 2026-05-15 03:35:00",BRAK,BRAK,BRAK,BRAK
2026-05-15,03:35:00,2026-05-15 03:35:00,SCENARIO_SIGNAL,Spadek_przeciecie (DECREASING) 1778816100000,SPADEK 1778816100000,Wzrost_przeciecie,"K: ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1778814600000 , 2026-05-15 03:10:00 ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778813700000 , 2026-05-15 02:55:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778816100000 , 2026-05-15 03:35:00",BRAK,BRAK,BRAK,BRAK
2026-05-15,03:35:00,BRAK,ANALIZA,Spadek_przeciecie (DECREASING) 1778816100000,SPADEK 1778816100000,BRAK,BRAK,BRAK,BRAK,BRAK,BRAK
2026-05-15,03:35:00,2026-05-15 03:35:00,INDICATOR_MCAD,Spadek_przeciecie (DECREASING) 1778816100000,SPADEK 1778816100000,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-05-15,03:35:00,2026-05-15 03:35:00,INDICATOR_ICHIMOKU,Spadek_przeciecie (DECREASING) 1778816100000,SPADEK 1778816100000,Wzrost_przeciecie,"K: ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1778814600000 , 2026-05-15 03:10:00 ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778813700000 , 2026-05-15 02:55:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778816100000 , 2026-05-15 03:35:00",BRAK,BRAK,BRAK,BRAK
2026-05-15,03:35:00,2026-05-15 03:35:00,SCENARIO_SIGNAL,Spadek_przeciecie (DECREASING) 1778816100000,SPADEK 1778816100000,Wzrost_przeciecie,"K: ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1778814600000 , 2026-05-15 03:10:00 ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778813700000 , 2026-05-15 02:55:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778816100000 , 2026-05-15 03:35:00",BRAK,BRAK,BRAK,BRAK
2026-05-15,03:40:00,2026-05-15 03:40:00,INDICATOR_MCAD,Boczny (INCREASING) 1778816400000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-05-15,03:40:00,2026-05-15 03:40:00,INDICATOR_ICHIMOKU,Boczny (INCREASING) 1778816400000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1778814600000 , 2026-05-15 03:10:00 ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778813700000 , 2026-05-15 02:55:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778816100000 , 2026-05-15 03:35:00",BRAK,BRAK,BRAK,BRAK
2026-05-15,03:40:00,2026-05-15 03:40:00,SCENARIO_SIGNAL,Boczny (INCREASING) 1778816400000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1778814600000 , 2026-05-15 03:10:00 ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778813700000 , 2026-05-15 02:55:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778816100000 , 2026-05-15 03:35:00",BRAK,BRAK,BRAK,BRAK
2026-05-15,03:40:00,2026-05-15 03:40:00,INDICATOR_MCAD,Boczny (INCREASING) 1778816400000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-05-15,03:40:00,2026-05-15 03:40:00,INDICATOR_ICHIMOKU,Boczny (INCREASING) 1778816400000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1778814600000 , 2026-05-15 03:10:00 ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778813700000 , 2026-05-15 02:55:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778816100000 , 2026-05-15 03:35:00",BRAK,BRAK,BRAK,BRAK
2026-05-15,03:40:00,2026-05-15 03:40:00,SCENARIO_SIGNAL,Boczny (INCREASING) 1778816400000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1778814600000 , 2026-05-15 03:10:00 ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778813700000 , 2026-05-15 02:55:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778816100000 , 2026-05-15 03:35:00",BRAK,BRAK,BRAK,BRAK
2026-05-15,03:45:00,2026-05-15 03:45:00,INDICATOR_MCAD,Boczny (DECREASING) 1778816700000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-05-15,03:45:00,2026-05-15 03:45:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1778816700000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1778814600000 , 2026-05-15 03:10:00 ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778813700000 , 2026-05-15 02:55:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778816100000 , 2026-05-15 03:35:00",BRAK,BRAK,BRAK,BRAK
2026-05-15,03:45:00,2026-05-15 03:45:00,SCENARIO_SIGNAL,Boczny (DECREASING) 1778816700000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1778814600000 , 2026-05-15 03:10:00 ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778813700000 , 2026-05-15 02:55:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778816100000 , 2026-05-15 03:35:00",BRAK,BRAK,BRAK,BRAK
2026-05-15,03:45:00,2026-05-15 03:45:00,INDICATOR_MCAD,Boczny (DECREASING) 1778816700000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-05-15,03:45:00,2026-05-15 03:45:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1778816700000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1778814600000 , 2026-05-15 03:10:00 ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778813700000 , 2026-05-15 02:55:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778816100000 , 2026-05-15 03:35:00",BRAK,BRAK,BRAK,BRAK
2026-05-15,03:45:00,2026-05-15 03:45:00,SCENARIO_SIGNAL,Boczny (DECREASING) 1778816700000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1778814600000 , 2026-05-15 03:10:00 ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778813700000 , 2026-05-15 02:55:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778816100000 , 2026-05-15 03:35:00",BRAK,BRAK,BRAK,BRAK
2026-05-15,03:50:00,2026-05-15 03:50:00,INDICATOR_MCAD,Boczny (DECREASING) 1778817000000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-05-15,03:50:00,2026-05-15 03:50:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1778817000000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1778817000000 , 2026-05-15 03:50:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1778814600000 , 2026-05-15 03:10:00 ; S: ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778816100000 , 2026-05-15 03:35:00",BRAK,BRAK,BRAK,BRAK
2026-05-15,03:50:00,2026-05-15 03:50:00,SCENARIO_SIGNAL,Boczny (DECREASING) 1778817000000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1778817000000 , 2026-05-15 03:50:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1778814600000 , 2026-05-15 03:10:00 ; S: ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778816100000 , 2026-05-15 03:35:00",BRAK,BRAK,BRAK,BRAK
2026-05-15,03:50:00,2026-05-15 03:50:00,INDICATOR_MCAD,Boczny (DECREASING) 1778817000000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-05-15,03:50:00,2026-05-15 03:50:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1778817000000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1778817000000 , 2026-05-15 03:50:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1778814600000 , 2026-05-15 03:10:00 ; S: ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778816100000 , 2026-05-15 03:35:00",BRAK,BRAK,BRAK,BRAK
2026-05-15,03:50:00,2026-05-15 03:50:00,SCENARIO_SIGNAL,Boczny (DECREASING) 1778817000000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1778817000000 , 2026-05-15 03:50:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1778814600000 , 2026-05-15 03:10:00 ; S: ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778816100000 , 2026-05-15 03:35:00",BRAK,BRAK,BRAK,BRAK
2026-05-15,03:55:00,2026-05-15 03:55:00,INDICATOR_MCAD,Boczny (INCREASING) 1778817300000,BRAK,Spadek_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-05-15,03:55:00,2026-05-15 03:55:00,INDICATOR_ICHIMOKU,Boczny (INCREASING) 1778817300000,BRAK,Spadek_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1778817000000 , 2026-05-15 03:50:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1778814600000 , 2026-05-15 03:10:00 ; S: ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778816100000 , 2026-05-15 03:35:00",BRAK,BRAK,BRAK,BRAK
2026-05-15,03:55:00,2026-05-15 03:55:00,SCENARIO_SIGNAL,Boczny (INCREASING) 1778817300000,BRAK,Spadek_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1778817000000 , 2026-05-15 03:50:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1778814600000 , 2026-05-15 03:10:00 ; S: ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778816100000 , 2026-05-15 03:35:00",BRAK,BRAK,BRAK,BRAK
2026-05-15,03:55:00,2026-05-15 03:55:00,INDICATOR_MCAD,Boczny (INCREASING) 1778817300000,BRAK,Spadek_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-05-15,03:55:00,2026-05-15 03:55:00,INDICATOR_ICHIMOKU,Boczny (INCREASING) 1778817300000,BRAK,Spadek_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1778817000000 , 2026-05-15 03:50:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1778814600000 , 2026-05-15 03:10:00 ; S: ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778816100000 , 2026-05-15 03:35:00",BRAK,BRAK,BRAK,BRAK
2026-05-15,03:55:00,2026-05-15 03:55:00,SCENARIO_SIGNAL,Boczny (INCREASING) 1778817300000,BRAK,Spadek_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1778817000000 , 2026-05-15 03:50:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1778814600000 , 2026-05-15 03:10:00 ; S: ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778816100000 , 2026-05-15 03:35:00",BRAK,BRAK,BRAK,BRAK
2026-05-15,04:00:00,2026-05-15 04:00:00,INDICATOR_MCAD,Boczny (INCREASING) 1778817600000,BRAK,Spadek_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-05-15,04:00:00,2026-05-15 04:00:00,INDICATOR_ICHIMOKU,Boczny (INCREASING) 1778817600000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778817600000 , 2026-05-15 04:00:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778817600000 , 2026-05-15 04:00:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778816100000 , 2026-05-15 03:35:00",BRAK,BRAK,BRAK,BRAK
2026-05-15,04:00:00,2026-05-15 04:00:00,OPEN_REQUEST_SELL,Boczny (INCREASING) 1778817600000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778817600000 , 2026-05-15 04:00:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778817600000 , 2026-05-15 04:00:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778816100000 , 2026-05-15 03:35:00",BRAK,BRAK,BRAK,BRAK
2026-05-15,04:00:00,2026-05-15 04:00:00,SCENARIO_SIGNAL,Boczny (INCREASING) 1778817600000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778817600000 , 2026-05-15 04:00:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778817600000 , 2026-05-15 04:00:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778816100000 , 2026-05-15 03:35:00",SELL,6,BRAK,"SC6 SELL (ICHI+ADX, medium, strong below cloud) | PERIOD=M5; LIMITS={'strict': 20, 'medium': 35, 'relaxed': 50}; ADX_BUY=False; ADX_SELL=True; ADX_INC=True; ADX_DEC=False; MCAD_BUY=False; MCAD_SELL=True; MCAD_FRESH=True; ICHI_BUY=False; ICHI_SELL=True; ICHI_PRICE_VS_CLOUD=Below_cloud; ICHI_BUY_STRONG=False; ICHI_BUY_WEAK=True; ICHI_SELL_STRONG=True; ICHI_SELL_WEAK=False; ICHI_TK_BUY=False; ICHI_PRICE_KIJUN_BUY=False; ICHI_CLOUD_BREAKOUT_BUY=False; ICHI_TK_SELL=True; ICHI_PRICE_KIJUN_SELL=True; ICHI_CLOUD_BREAKOUT_SELL=True; BUY_WINDOW_MIN=None; SELL_WINDOW_MIN=25.0; CANDLE_SIGNAL=None; CANDLE_PATTERNS=[]; CANDLE_BUY=False; CANDLE_SELL=False"
2026-05-15,04:05:00,2026-05-15 04:05:00,INDICATOR_MCAD,Boczny (INCREASING) 1778817900000,BRAK,Spadek_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-05-15,04:05:00,2026-05-15 04:05:00,INDICATOR_ICHIMOKU,Boczny (INCREASING) 1778817900000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778817600000 , 2026-05-15 04:00:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778817600000 , 2026-05-15 04:00:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778816100000 , 2026-05-15 03:35:00",BRAK,BRAK,BRAK,BRAK
2026-05-15,04:05:00,2026-05-15 04:05:00,SCENARIO_SIGNAL,Boczny (INCREASING) 1778817900000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778817600000 , 2026-05-15 04:00:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778817600000 , 2026-05-15 04:00:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778816100000 , 2026-05-15 03:35:00",SELL,6,BRAK,"SC6 SELL (ICHI+ADX, medium, strong below cloud) | PERIOD=M5; LIMITS={'strict': 20, 'medium': 35, 'relaxed': 50}; ADX_BUY=False; ADX_SELL=True; ADX_INC=True; ADX_DEC=False; MCAD_BUY=False; MCAD_SELL=True; MCAD_FRESH=True; ICHI_BUY=False; ICHI_SELL=True; ICHI_PRICE_VS_CLOUD=Below_cloud; ICHI_BUY_STRONG=False; ICHI_BUY_WEAK=True; ICHI_SELL_STRONG=True; ICHI_SELL_WEAK=False; ICHI_TK_BUY=False; ICHI_PRICE_KIJUN_BUY=False; ICHI_CLOUD_BREAKOUT_BUY=False; ICHI_TK_SELL=True; ICHI_PRICE_KIJUN_SELL=True; ICHI_CLOUD_BREAKOUT_SELL=True; BUY_WINDOW_MIN=None; SELL_WINDOW_MIN=25.0; CANDLE_SIGNAL=None; CANDLE_PATTERNS=[]; CANDLE_BUY=False; CANDLE_SELL=False"
2026-05-15,04:05:00,2026-05-15 04:05:00,CLOSE_SL,Boczny (INCREASING) 1778817900000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778817600000 , 2026-05-15 04:00:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778817600000 , 2026-05-15 04:00:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778816100000 , 2026-05-15 03:35:00",CLOSE_SELL,BRAK,90,C90 CLOSE SELL BY STOP LOSS | ENTRY=10340.7; SL=10340.7; TP=None
2026-05-15,04:05:00,2026-05-15 04:05:00,INDICATOR_MCAD,Boczny (INCREASING) 1778817900000,BRAK,Spadek_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
